symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
GS,2013-02-14 00:00:00+00:00,155.93,156.719,153.62,153.84,5035800,136.6233101192,137.3146189866,134.5993259829,134.7920863768,5035800,0.0,1.0
GS,2013-02-15 00:00:00+00:00,154.99,156.54,154.08,156.4,4254400,135.7996975269,137.1577821206,135.0023704429,137.0351164153,4254400,0.0,1.0
GS,2013-02-19 00:00:00+00:00,158.65,159.0,155.25,155.69,5103400,139.0065295351,139.3131937982,136.0275052652,136.4130260531,5103400,0.0,1.0
GS,2013-02-20 00:00:00+00:00,155.18,158.5,154.56,158.22,5029700,135.9661724126,138.8751019938,135.4229385752,138.6297705834,5029700,0.0,1.0
GS,2013-02-21 00:00:00+00:00,150.88,153.95,149.8,153.72,8318000,132.1985828948,134.8884665738,131.2523045973,134.6869443438,8318000,0.0,1.0
GS,2013-02-22 00:00:00+00:00,154.09,154.13,152.05,152.37,4772700,135.011132279,135.0461796234,133.2237177171,133.5040964719,4772700,0.0,1.0
GS,2013-02-25 00:00:00+00:00,147.65,155.69,147.6,155.19,6294200,129.3685098384,136.4130260531,129.324700658,135.9749342487,6294200,0.0,1.0
GS,2013-02-26 00:00:00+00:00,148.0,149.46,146.71,148.11,5686600,130.1132659059,131.3968156912,128.9791705476,130.2099717116,5686600,0.5,1.0
GS,2013-02-27 00:00:00+00:00,151.65,152.05,147.76,147.87,4695000,133.3221403691,133.6737978445,129.9022714206,129.9989772264,4695000,0.0,1.0
GS,2013-02-28 00:00:00+00:00,149.76,152.4,149.76,151.35,4956000,131.6605587977,133.9814981355,131.6605587977,133.0583972625,4956000,0.0,1.0
GS,2013-03-01 00:00:00+00:00,150.53,151.7,147.22,148.12,4538400,132.3374994379,133.3660975535,129.4275338288,130.2187631485,4538400,0.0,1.0
GS,2013-03-04 00:00:00+00:00,152.18,152.47,149.71,150.01,3209200,133.788086524,134.0430381937,131.6166016133,131.8803447199,3209200,0.0,1.0
GS,2013-03-05 00:00:00+00:00,152.96,154.96,152.8,153.45,4589300,134.4738186011,136.2321059782,134.3331556109,134.9045990085,4589300,0.0,1.0
GS,2013-03-06 00:00:00+00:00,154.13,155.05,152.8,154.06,3593200,135.5024167167,136.3112289102,134.3331556109,135.4408766585,3593200,0.0,1.0
GS,2013-03-07 00:00:00+00:00,156.62,157.19,154.5,154.7,3886300,137.6914845012,138.1925964037,135.8276998815,136.0035286192,3886300,0.0,1.0
GS,2013-03-08 00:00:00+00:00,152.98,156.23,152.01,155.89,6615000,134.4914014749,137.3486184627,133.638632097,137.0497096086,6615000,0.0,1.0
GS,2013-03-11 00:00:00+00:00,153.3,154.32,152.36,152.45,3586400,134.7727274552,135.6694540175,133.946332388,134.0254553199,3586400,0.0,1.0
GS,2013-03-12 00:00:00+00:00,151.85,153.8,150.46,153.3,3432200,133.4979691068,135.2122992995,132.2759593797,134.7727274552,3432200,0.0,1.0
GS,2013-03-13 00:00:00+00:00,151.91,152.867,150.58,152.03,3356400,133.5507177281,134.3920582381,132.3814566223,133.6562149707,3356400,0.0,1.0
GS,2013-03-14 00:00:00+00:00,154.02,154.34,152.16,152.27,3886600,135.405710911,135.6870368913,133.7705036503,133.867209456,3886600,0.0,1.0
GS,2013-03-15 00:00:00+00:00,154.84,155.63,151.3,151.35,7301200,136.1266087356,136.8211322495,133.0144400781,133.0583972625,7301200,0.0,1.0
GS,2013-03-18 00:00:00+00:00,151.95,153.11,150.89,152.53,3788100,133.5858834757,134.6056901544,132.6539911658,134.095786815,3788100,0.0,1.0
GS,2013-03-19 00:00:00+00:00,148.84,153.09,147.82,152.61,4726900,130.8517466043,134.5881072806,129.9550200419,134.1661183101,4726900,0.0,1.0
GS,2013-03-20 00:00:00+00:00,150.13,151.48,149.25,150.02,2883800,131.9858419625,133.172685942,131.2121955166,131.8891361568,2883800,0.0,1.0
GS,2013-03-21 00:00:00+00:00,145.38,150.22,145.37,149.29,4704000,127.8099094419,132.0649648945,127.801118005,131.2473612641,4704000,0.0,1.0
GS,2013-03-22 00:00:00+00:00,146.6,147.7,145.61,146.51,3456800,128.8824647419,129.8495227993,128.0121124902,128.8033418099,3456800,0.0,1.0
GS,2013-03-25 00:00:00+00:00,146.11,148.66,144.68,147.99,3775400,128.4516843345,130.6935007403,127.1945088599,130.104474469,3775400,0.0,1.0
GS,2013-03-26 00:00:00+00:00,146.54,148.34,144.87,148.29,3860400,128.8297161206,130.41217476,127.3615461607,130.3682175756,3860400,0.0,1.0
GS,2013-03-27 00:00:00+00:00,147.84,148.63,145.86,145.88,3964800,129.9726029157,130.6671264297,128.2318984124,128.2494812861,3964800,0.0,1.0
GS,2013-03-28 00:00:00+00:00,147.15,149.06,147.13,148.12,3701300,129.3659937706,131.0451582157,129.3484108968,130.2187631485,3701300,0.0,1.0
GS,2013-04-01 00:00:00+00:00,146.04,148.06,144.6,146.67,2581100,128.3901442763,130.1660145272,127.1241773648,128.9440048001,2581100,0.0,1.0
GS,2013-04-02 00:00:00+00:00,146.68,147.485,144.769,145.27,3374100,128.952796237,129.6605069063,127.2727526482,127.7132036361,3374100,0.0,1.0
GS,2013-04-03 00:00:00+00:00,143.41,146.87,142.18,146.46,4373300,126.0779963754,129.1198335378,124.9966496385,128.7593846255,4373300,0.0,1.0
GS,2013-04-04 00:00:00+00:00,142.99,144.95,142.24,143.52,3423800,125.7087560262,127.4318776558,125.0493982598,126.1747021812,3423800,0.0,1.0
GS,2013-04-05 00:00:00+00:00,143.69,143.8,140.34,140.61,3864300,126.3241566082,126.420862414,123.3790252516,123.6163940475,3864300,0.0,1.0
GS,2013-04-08 00:00:00+00:00,143.82,144.1184,141.84,143.83,2908700,126.4384452877,126.7007817644,124.6977407844,126.4472367246,2908700,0.0,1.0
GS,2013-04-09 00:00:00+00:00,146.52,147.57,144.0661,144.32,3262800,128.8121332468,129.7352341198,126.6548025495,126.878017132,3262800,0.0,1.0
GS,2013-04-10 00:00:00+00:00,149.46,149.74,147.2401,147.3,3127600,131.3968156912,131.642975924,129.4452046169,129.4978653239,3127600,0.0,1.0
GS,2013-04-11 00:00:00+00:00,149.07,150.589,148.22,149.46,2951800,131.0539496526,132.3893689155,130.3066775174,131.3968156912,2951800,0.0,1.0
GS,2013-04-12 00:00:00+00:00,149.12,149.6,147.01,148.4,3131400,131.0979068371,131.5198958076,129.2429136542,130.4649233813,3131400,0.0,1.0
GS,2013-04-15 00:00:00+00:00,146.46,151.45,145.53,148.75,5554900,128.7593846255,133.1463116314,127.9417809952,130.7726236723,5554900,0.0,1.0
GS,2013-04-16 00:00:00+00:00,144.1,148.43,142.14,148.13,8274400,126.6846055205,130.491297692,124.961483891,130.2275545854,8274400,0.0,1.0
GS,2013-04-17 00:00:00+00:00,140.6,143.6,138.05,142.99,6361500,123.6076026106,126.2450336762,121.3657862048,125.7087560262,6361500,0.0,1.0
GS,2013-04-18 00:00:00+00:00,138.6,140.9,137.42,140.09,4819700,121.8493152335,123.8713457172,120.811925681,123.1592393294,4819700,0.0,1.0
GS,2013-04-19 00:00:00+00:00,138.72,139.84,137.85,139.31,3962600,121.9548124761,122.9394534073,121.1899574671,122.4735072524,3962600,0.0,1.0
GS,2013-04-22 00:00:00+00:00,139.52,139.85,137.29,139.01,3187100,122.6581274269,122.9482448442,120.6976370015,122.2097641458,3187100,0.0,1.0
GS,2013-04-23 00:00:00+00:00,142.94,143.39,139.92,140.44,3698200,125.6647988418,126.0604135016,123.0097849024,123.4669396204,3698200,0.0,1.0
GS,2013-04-24 00:00:00+00:00,143.93,144.45,142.951,143.27,2785200,126.5351510935,126.9923058115,125.6744694224,125.954916259,2785200,0.0,1.0
GS,2013-04-25 00:00:00+00:00,144.76,146.05,143.75,144.11,2637400,127.264840355,128.3989357132,126.3769052295,126.6933969574,2637400,0.0,1.0
GS,2013-04-26 00:00:00+00:00,144.11,145.41,143.07,144.5,2235200,126.6933969574,127.8362837525,125.7790875213,127.0362629959,2235200,0.0,1.0
GS,2013-04-29 00:00:00+00:00,145.11,145.9,143.91,144.54,2715300,127.572540646,128.2670641599,126.5175682197,127.0714287435,2715300,0.0,1.0
GS,2013-04-30 00:00:00+00:00,146.07,146.5399,144.56,145.19,2586300,128.416518587,128.8296282062,127.0890116173,127.642872141,2586300,0.0,1.0
GS,2013-05-01 00:00:00+00:00,142.61,145.83,142.4,145.83,3509000,125.3746814246,128.2055241017,125.19006125,128.2055241017,3509000,0.0,1.0
GS,2013-05-02 00:00:00+00:00,143.67,143.67,140.39,142.68,4331900,126.3065737344,126.3065737344,123.422982436,125.4362214828,4331900,0.0,1.0
GS,2013-05-03 00:00:00+00:00,145.37,146.84,145.06,145.31,4018800,127.801118005,129.0934592272,127.5285834615,127.7483693837,4018800,0.0,1.0
GS,2013-05-06 00:00:00+00:00,148.45,149.54,145.64,145.92,3740400,130.5088805657,131.4671471863,128.0384868009,128.2846470337,3740400,0.0,1.0
GS,2013-05-07 00:00:00+00:00,149.32,149.94,147.552,149.41,3137600,131.2737355748,131.8188046617,129.7194095334,131.3528585067,3137600,0.0,1.0
GS,2013-05-08 00:00:00+00:00,150.26,150.99,148.4,149.13,3519200,132.100130642,132.7419055347,130.4649233813,131.1066982739,3519200,0.0,1.0
GS,2013-05-09 00:00:00+00:00,148.54,150.86,148.25,150.1,2819500,130.5880034977,132.6276168551,130.333051828,131.9594676518,2819500,0.0,1.0
GS,2013-05-10 00:00:00+00:00,149.1,149.18,147.501,148.57,2632400,131.0803239633,131.1506554584,129.6745732053,130.6143778084,2632400,0.0,1.0
GS,2013-05-13 00:00:00+00:00,149.63,150.33,147.06,147.67,2975200,131.5462701182,132.1616707002,129.2868708386,129.8231484887,2975200,0.0,1.0
GS,2013-05-14 00:00:00+00:00,154.52,154.94,149.5,149.5,5825300,135.8452827552,136.2145231044,131.4319814387,131.4319814387,5825300,0.0,1.0
GS,2013-05-15 00:00:00+00:00,155.61,156.278,153.79,154.04,4177800,136.8035493758,137.3908173597,135.2035078626,135.4232937847,4177800,0.0,1.0
GS,2013-05-16 00:00:00+00:00,154.47,157.485,153.96,154.73,3233800,135.8013255708,138.4519437918,135.3529622897,136.0299029298,3233800,0.0,1.0
GS,2013-05-17 00:00:00+00:00,158.18,158.7,155.0,155.41,4177000,139.0629486553,139.5201033734,136.2672717257,136.6277206381,4177000,0.0,1.0
GS,2013-05-20 00:00:00+00:00,158.9,160.49,157.52,157.58,4010100,139.6959321111,141.0937705759,138.4827138209,138.5354624422,4010100,0.0,1.0
GS,2013-05-21 00:00:00+00:00,160.73,161.7399,158.53,158.67,4077900,141.3047650612,142.1926122722,139.3706489463,139.4937290627,4077900,0.0,1.0
GS,2013-05-22 00:00:00+00:00,159.34,164.47,158.53,160.61,6176200,140.0827553341,144.5927624563,139.3706489463,141.1992678185,6176200,0.0,1.0
GS,2013-05-23 00:00:00+00:00,157.41,158.8899,154.62,156.36,5619800,138.3860080152,139.6870527599,135.9331971241,137.4629071422,5619800,0.0,1.0
GS,2013-05-24 00:00:00+00:00,158.72,158.92,155.29,155.57,3317100,139.5376862472,139.7135149849,136.5222233954,136.7683836282,3317100,0.0,1.0
GS,2013-05-28 00:00:00+00:00,160.7,162.68,159.91,160.92,4471200,141.7179625948,143.4640831047,141.0212781489,141.9119759848,4471200,0.5,1.0
GS,2013-05-29 00:00:00+00:00,162.87,164.13,159.41,159.74,4969100,143.6316401233,144.7428077205,140.5803386262,140.8713587112,4969100,0.0,1.0
GS,2013-05-30 00:00:00+00:00,164.35,165.45,161.0,162.66,4336200,144.9368211105,145.9068880604,141.9825263084,143.4464455238,4336200,0.0,1.0
GS,2013-05-31 00:00:00+00:00,162.08,165.828,162.07,163.95,4404800,142.9349556774,146.2402383396,142.926136887,144.5840694923,4404800,0.0,1.0
GS,2013-06-03 00:00:00+00:00,163.56,163.74,159.788,161.56,4557300,144.2401366646,144.3988748928,140.9136889054,142.4763785738,4557300,0.0,1.0
GS,2013-06-04 00:00:00+00:00,161.68,165.74,160.5,163.46,3977300,142.5822040593,146.1626329836,141.5415867857,144.1519487601,3977300,0.0,1.0
GS,2013-06-05 00:00:00+00:00,158.3,162.89,157.55,161.43,4138300,139.6014528858,143.6492777042,138.9400436018,142.3617342979,4138300,0.0,1.0
GS,2013-06-06 00:00:00+00:00,159.68,159.79,156.341,158.3,3243900,140.8184459685,140.9154526635,137.8738518359,139.6014528858,3243900,0.0,1.0
GS,2013-06-07 00:00:00+00:00,166.01,166.17,160.59,160.97,5690300,146.4007403258,146.5418409731,141.6209558998,141.956069937,5690300,0.0,1.0
GS,2013-06-10 00:00:00+00:00,167.49,168.2,165.29,166.7,3914200,147.705921313,148.3320554352,145.7657874131,147.0092368671,3914200,0.0,1.0
GS,2013-06-11 00:00:00+00:00,163.31,166.398,163.19,165.35,3858100,144.0196669033,146.7429093954,143.9138414178,145.8187001559,3858100,0.0,1.0
GS,2013-06-12 00:00:00+00:00,161.86,164.98,161.07,164.98,3243300,142.7409422874,145.4924049091,142.0442578416,145.4924049091,3243300,0.0,1.0
GS,2013-06-13 00:00:00+00:00,165.82,166.39,161.07,161.2,3768500,146.2331833072,146.7358543631,142.0442578416,142.1589021175,3768500,0.0,1.0
GS,2013-06-14 00:00:00+00:00,162.92,166.1099,162.91,165.74,2970600,143.6757340756,146.4888400425,143.6669152851,146.1626329836,2970600,0.0,1.0
GS,2013-06-17 00:00:00+00:00,164.11,165.67,162.905,164.08,2628300,144.7251701396,146.1009014504,143.6625058899,144.6987137682,2628300,0.0,1.0
GS,2013-06-18 00:00:00+00:00,164.15,164.8699,163.05,164.15,2060700,144.7604453014,145.3953100262,143.7903783515,144.7604453014,2060700,0.0,1.0
GS,2013-06-19 00:00:00+00:00,161.56,164.93,161.51,164.16,3557100,142.4763785738,145.4483109568,142.4322846215,144.7692640918,3557100,0.0,1.0
GS,2013-06-20 00:00:00+00:00,155.41,159.99,154.84,159.15,6488600,137.0528224446,141.0918284726,136.5501513888,140.3510500744,6488600,0.0,1.0
GS,2013-06-21 00:00:00+00:00,154.25,157.26,152.3,157.0,5390200,136.029842752,138.6842986786,134.3101786135,138.4550101268,5390200,0.0,1.0
GS,2013-06-24 00:00:00+00:00,150.78,152.6,148.71,151.9899,4013200,132.9697224645,134.5747423271,131.1442328405,134.0367079215,4013200,0.0,1.0
GS,2013-06-25 00:00:00+00:00,153.06,154.31,151.55,152.45,3274600,134.980406688,136.0827554947,133.6487693294,134.4424604703,3274600,0.0,1.0
GS,2013-06-26 00:00:00+00:00,151.66,154.56,150.75,154.48,3580400,133.7457760244,136.3032252561,132.9432660931,136.2326749324,3580400,0.0,1.0
GS,2013-06-27 00:00:00+00:00,153.51,154.99,152.61,153.03,2654900,135.3772522584,136.6824332456,134.5835611175,134.9539503166,2654900,0.0,1.0
GS,2013-06-28 00:00:00+00:00,151.25,152.77,151.0,152.69,3011300,133.3842056158,134.7246617648,133.1637358545,134.6541114412,3011300,0.0,1.0
GS,2013-07-01 00:00:00+00:00,151.75,154.1,151.7,152.78,2496100,133.8251451385,135.8975608952,133.7810511862,134.7334805553,2496100,0.0,1.0
GS,2013-07-02 00:00:00+00:00,150.92,153.19,149.9,151.16,3091600,133.0931855308,135.0950509639,132.1936689045,133.3048365017,3091600,0.0,1.0
GS,2013-07-03 00:00:00+00:00,150.43,151.42,149.28,149.62,1267700,132.6610647986,133.5341250535,131.6469038964,131.9467427718,1267700,0.0,1.0
GS,2013-07-05 00:00:00+00:00,153.24,153.29,151.5,152.3,2243700,135.1391449161,135.1832388684,133.6046753772,134.3101786135,2243700,0.0,1.0
GS,2013-07-08 00:00:00+00:00,153.81,154.8,152.88,154.58,2699100,135.641815972,136.514876227,134.8216684598,136.320862837,2699100,0.0,1.0
GS,2013-07-09 00:00:00+00:00,156.94,157.44,153.17,154.99,3127100,138.4020973841,138.8430369068,135.077413383,136.6824332456,3127100,0.0,1.0
GS,2013-07-10 00:00:00+00:00,155.83,157.6225,154.67,156.57,2430100,137.4232116437,139.0039798326,136.4002319511,138.0758021373,2430100,0.0,1.0
GS,2013-07-11 00:00:00+00:00,157.71,159.74,156.11,158.5,2965700,139.0811442491,140.8713587112,137.6701377764,139.7778286949,2965700,0.0,1.0
GS,2013-07-12 00:00:00+00:00,160.11,160.28,158.555,158.62,2844600,141.197653958,141.3475733957,139.8263320424,139.8836541804,2844600,0.0,1.0
GS,2013-07-15 00:00:00+00:00,163.0,163.39,161.16,162.8,4129900,143.7462843992,144.0902172269,142.1236269557,143.5699085901,4129900,0.0,1.0
GS,2013-07-16 00:00:00+00:00,160.24,164.3,159.43,163.92,5972700,141.3122982339,144.8927271582,140.5979762071,144.5576131209,5972700,0.0,1.0
GS,2013-07-17 00:00:00+00:00,161.5,161.99,159.5,159.84,3715000,142.4234658311,142.8555865633,140.6597077403,140.9595466157,3715000,0.0,1.0
GS,2013-07-18 00:00:00+00:00,164.06,164.58,161.5,161.58,3462700,144.6810761873,145.1396532909,142.4234658311,142.4940161547,3462700,0.0,1.0
GS,2013-07-19 00:00:00+00:00,164.36,164.85,162.58,163.75,3329700,144.9456399009,145.3777606332,143.3758952001,144.4076936832,3329700,0.0,1.0
GS,2013-07-22 00:00:00+00:00,166.25,166.33,163.88,163.95,2741100,146.6123912967,146.6829416203,144.5223379591,144.5840694923,2741100,0.0,1.0
GS,2013-07-23 00:00:00+00:00,166.26,167.41,165.48,166.5,2545400,146.6212100872,147.6353709894,145.9333444318,146.8328610581,2545400,0.0,1.0
GS,2013-07-24 00:00:00+00:00,165.04,166.89,164.44,166.75,2548100,145.5453176518,147.1767938858,145.0161902246,147.0533308194,2548100,0.0,1.0
GS,2013-07-25 00:00:00+00:00,165.91,166.0,163.69,164.28,2236200,146.3125524213,146.3919215354,144.3547809405,144.8750895773,2236200,0.0,1.0
GS,2013-07-26 00:00:00+00:00,165.26,165.65,164.27,165.05,2372200,145.7393310418,146.0832638695,144.8662707868,145.5541364422,2372200,0.0,1.0
GS,2013-07-29 00:00:00+00:00,163.17,164.826,162.02,164.63,2823600,143.8962038369,145.3565955361,142.8820429347,145.1837472432,2823600,0.0,1.0
GS,2013-07-30 00:00:00+00:00,162.43,164.01,162.33,163.49,2553300,143.2436133433,144.636982235,143.1554254388,144.1784051314,2553300,0.0,1.0
GS,2013-07-31 00:00:00+00:00,164.03,165.97,162.43,162.53,3700300,144.6546198159,146.365465164,143.2436133433,143.3318012479,3700300,0.0,1.0
GS,2013-08-01 00:00:00+00:00,167.49,167.895,164.88,165.74,3251900,147.705921313,148.0630823264,145.4042170045,146.1626329836,3251900,0.0,1.0
GS,2013-08-02 00:00:00+00:00,167.62,167.899,166.46,166.83,1866700,147.8205655889,148.0666098426,146.7975858962,147.123881143,1866700,0.0,1.0
GS,2013-08-05 00:00:00+00:00,168.32,169.69,166.441,167.28,2618400,148.4378809207,149.6460552129,146.7808301944,147.5207267135,2618400,0.0,1.0
GS,2013-08-06 00:00:00+00:00,164.78,168.28,164.47,168.07,3598500,145.3160291,148.4026057589,145.0426465959,148.2174111593,3598500,0.0,1.0
GS,2013-08-07 00:00:00+00:00,163.45,164.23,162.05,164.0,2131000,144.1431299696,144.830995625,142.9084993061,144.6281634446,2131000,0.0,1.0
GS,2013-08-08 00:00:00+00:00,162.84,166.43,162.83,164.75,2818400,143.6051837519,146.7711295249,143.5963649615,145.2895727286,2818400,0.0,1.0
GS,2013-08-09 00:00:00+00:00,162.13,164.1,162.02,162.4,2012000,142.9790496297,144.7163513491,142.8820429347,143.217156972,2012000,0.0,1.0
GS,2013-08-12 00:00:00+00:00,161.69,162.38,160.55,161.73,1982000,142.5910228497,143.199519391,141.585680738,142.6262980115,1982000,0.0,1.0
GS,2013-08-13 00:00:00+00:00,163.71,164.55,160.95,161.99,2309600,144.3724185214,145.1131969195,141.9384323561,142.8555865633,2309600,0.0,1.0
GS,2013-08-14 00:00:00+00:00,163.34,164.8,162.9305,163.85,1667400,144.0461232746,145.3336666809,143.6849938055,144.4958815878,1667400,0.0,1.0
GS,2013-08-15 00:00:00+00:00,160.75,161.97,160.07,161.91,2206900,141.7620565471,142.8379489824,141.1623787962,142.7850362397,2206900,0.0,1.0
GS,2013-08-16 00:00:00+00:00,160.66,162.29,160.03,160.28,2024300,141.682687433,143.120150277,141.1271036344,141.3475733957,2024300,0.0,1.0
GS,2013-08-19 00:00:00+00:00,158.63,160.79,158.53,160.17,2228400,139.8924729708,141.7973317089,139.8042850663,141.2505667007,2228400,0.0,1.0
GS,2013-08-20 00:00:00+00:00,159.56,160.028,157.78,158.72,2288700,140.712620483,141.1253398763,139.1428757822,139.9718420849,2288700,0.0,1.0
GS,2013-08-21 00:00:00+00:00,157.11,159.2299,156.51,158.78,3053800,138.5520168218,140.4215122101,138.0228893946,140.0247548276,3053800,0.0,1.0
GS,2013-08-22 00:00:00+00:00,159.41,159.66,157.2,157.81,2302700,140.5803386262,140.8008083876,138.6313859359,139.1693321536,2302700,0.0,1.0
GS,2013-08-23 00:00:00+00:00,158.65,159.788,158.0,159.59,1495800,139.9101105517,140.9136889054,139.3368891722,140.7390768544,1495800,0.0,1.0
GS,2013-08-26 00:00:00+00:00,157.9,160.7,157.75,158.41,1885200,139.2487012677,141.7179625948,139.1164194109,139.6984595808,1885200,0.0,1.0
GS,2013-08-27 00:00:00+00:00,153.23,156.53,152.93,155.72,3672000,135.1303261257,138.0405269755,134.8657624121,137.3262049487,3672000,0.0,1.0
GS,2013-08-28 00:00:00+00:00,152.97,154.15,151.45,153.0,2343200,135.3419770966,136.3859957471,133.9971395128,135.3685199436,2343200,0.5,1.0
GS,2013-08-29 00:00:00+00:00,153.63,154.68,152.09,152.37,2133000,135.9259197316,136.8549193783,134.5633869165,134.8111201556,2133000,0.0,1.0
GS,2013-08-30 00:00:00+00:00,152.13,153.9825,151.33,153.77,2234000,134.5987773792,136.2377981844,133.8909681246,136.0497863512,2234000,0.0,1.0
GS,2013-09-03 00:00:00+00:00,154.76,156.038,153.52,154.48,2464800,136.9257003038,138.056425588,135.8285959591,136.6779670647,2464800,0.0,1.0
GS,2013-09-04 00:00:00+00:00,155.74,157.25,154.35,154.76,2194200,137.7927666407,139.1287566087,136.5629480608,136.9257003038,2194200,0.0,1.0
GS,2013-09-05 00:00:00+00:00,156.17,158.05,155.57,155.99,2443900,138.173214115,139.8365658633,137.6423571741,138.0139570327,2443900,0.0,1.0
GS,2013-09-06 00:00:00+00:00,156.66,157.71,153.42,156.98,2464000,138.6067472835,139.5357469301,135.7401198023,138.8898709853,2464000,0.0,1.0
GS,2013-09-09 00:00:00+00:00,159.49,159.7,157.16,157.41,2150400,141.1106225216,141.296422451,139.0491280676,139.2703184597,2150400,0.0,1.0
GS,2013-09-10 00:00:00+00:00,165.14,165.53,162.56,162.98,5265900,146.1095253823,146.4545823939,143.8268405362,144.1984403949,5265900,0.0,1.0
GS,2013-09-11 00:00:00+00:00,165.06,165.7899,163.78,164.93,2233100,146.0387444568,146.6845319255,144.9062496495,145.923725453,2233100,0.0,1.0
GS,2013-09-12 00:00:00+00:00,163.35,165.31,163.07,164.84,2690000,144.5258021751,146.2599348489,144.278068936,145.8440969118,2690000,0.0,1.0
GS,2013-09-13 00:00:00+00:00,164.0,164.715,162.96,164.38,2231500,145.1008971945,145.7335017158,144.1807451635,145.4371065904,2231500,0.0,1.0
GS,2013-09-16 00:00:00+00:00,167.03,168.5704,165.19,166.31,3553100,147.7817247463,149.1446114661,146.1537634607,147.1446964172,3553100,0.0,1.0
GS,2013-09-17 00:00:00+00:00,167.42,167.58,165.66,167.19,2653700,148.1267817579,148.2683436088,146.5696013978,147.9232865972,2653700,0.0,1.0
